# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
001135,mobile,Western Australia,3,A$110.00
001135,mobile,Auckland,1,A$0.00
001135,mobile,Bay Of Plenty,3,A$0.00
001135,mobile,Busan,1,A$0.00
001135,tablet,New South Wales,5,A$0.00
001135,tablet,Queensland,1,A$0.00
001135,tablet,South Australia,2,A$0.00
001135,tablet,Victoria,1,A$0.00
001135,tablet,Waikato,1,A$0.00
001136,desktop,(not set),1,A$0.00
001136,desktop,New South Wales,5,A$220.00
001136,desktop,Victoria,12,A$0.00
001136,desktop,Western Australia,1,A$0.00
001136,mobile,New South Wales,10,A$0.00
001136,mobile,Queensland,8,A$0.00
001136,mobile,Victoria,5,A$0.00
001136,mobile,Western Australia,3,A$0.00
001136,mobile,Auckland,1,A$0.00
001136,tablet,New South Wales,2,A$306.00
001136,tablet,Queensland,1,A$0.00
001136,tablet,Victoria,1,A$0.00
001137,desktop,New South Wales,5,A$405.24
001137,desktop,Queensland,3,A$0.00
001137,desktop,Victoria,6,A$0.00
001137,desktop,Western Australia,2,A$0.00
001137,desktop,Sharjah,1,A$0.00
001137,mobile,New South Wales,14,A$0.00
001137,mobile,Queensland,6,A$0.00
001137,mobile,South Australia,1,A$0.00
001137,mobile,Victoria,12,A$150.00
001137,mobile,Bay Of Plenty,1,A$0.00
001137,mobile,Otago,1,A$0.00
001137,tablet,New South Wales,1,A$0.00
001137,tablet,Victoria,2,A$0.00
001137,tablet,Western Australia,2,A$0.00
001137,tablet,Taranaki,1,A$0.00
001138,desktop,New South Wales,10,A$0.00
001138,desktop,Queensland,4,A$0.00
001138,desktop,Victoria,2,A$0.00
001138,desktop,Western Australia,1,A$0.00
001138,mobile,New South Wales,9,A$0.00
001138,mobile,Queensland,9,A$0.00
001138,mobile,South Australia,3,A$0.00
001138,mobile,Victoria,10,A$0.00
001138,mobile,Western Australia,2,A$0.00
001138,mobile,Canterbury,1,A$0.00
001138,tablet,New South Wales,1,A$0.00
001138,tablet,Victoria,1,A$125.00
001138,tablet,Western Australia,1,A$0.00
001139,desktop,New South Wales,3,A$0.00
001139,desktop,South Australia,1,A$0.00
001139,desktop,Victoria,5,A$0.00
001139,desktop,Karnataka,1,A$0.00
001139,desktop,Auckland,1,A$0.00
001139,mobile,New South Wales,12,A$308.00
001139,mobile,Northern Territory,1,A$0.00
001139,mobile,Queensland,3,A$0.00
001139,mobile,South Australia,1,A$0.00
001139,mobile,Victoria,9,A$0.00
001139,mobile,Western Australia,3,A$0.00
001139,mobile,Auckland,3,A$0.00
001139,mobile,Wellington,1,A$0.00
001139,tablet,Australian Capital Territory,1,A$0.00
001139,tablet,Queensland,1,A$110.00
001140,desktop,New South Wales,8,A$0.00
001140,desktop,Queensland,1,A$0.00
001140,desktop,Victoria,8,A$0.00
001140,desktop,Western Australia,1,A$0.00
001140,desktop,Manawatu-Wanganui,1,A$0.00
001140,mobile,New South Wales,10,A$0.00
001140,mobile,Queensland,4,A$0.00
001140,mobile,Victoria,9,A$0.00
001140,mobile,Western Australia,5,A$267.00
001140,mobile,Schleswig-Holstein,1,A$0.00
001140,mobile,Waikato,1,A$0.00
001140,tablet,New South Wales,2,A$0.00
001140,tablet,South Australia,2,A$0.00
001140,tablet,Victoria,2,A$0.00
001140,tablet,Western Australia,2,A$0.00
001140,tablet,Bay Of Plenty,1,A$0.00
001141,desktop,New South Wales,6,A$0.00
001141,desktop,Queensland,1,A$0.00
001141,desktop,South Australia,1,A$0.00
001141,desktop,Victoria,2,A$56.00
001141,desktop,Western Australia,1,A$0.00
001141,desktop,Karnataka,1,A$0.00
001141,desktop,Auckland,1,A$0.00
001141,desktop,New Jersey,1,A$0.00
001141,mobile,New South Wales,8,A$0.00
001141,mobile,Queensland,3,A$0.00
001141,mobile,South Australia,1,A$0.00
001141,mobile,Victoria,10,A$0.00
001141,mobile,Western Australia,3,A$0.00
001141,mobile,Canterbury,1,A$0.00
001141,mobile,Wellington,1,A$0.00
001141,tablet,Australian Capital Territory,1,A$0.00
001141,tablet,New South Wales,1,A$0.00
001141,tablet,Queensland,1,A$0.00
001141,tablet,Victoria,2,A$0.00
001141,tablet,Auckland,1,A$0.00
001142,desktop,New South Wales,2,A$0.00
001142,desktop,Queensland,3,A$0.00
001142,desktop,South Australia,2,A$0.00
001142,desktop,Victoria,2,A$0.00
001142,desktop,Western Australia,1,A$0.00
001142,desktop,Auckland,1,A$0.00
001142,mobile,New South Wales,13,A$0.00
001142,mobile,Queensland,5,A$0.00
001142,mobile,Victoria,9,A$0.00
001142,mobile,Western Australia,6,A$0.00
001142,mobile,Auckland,2,A$0.00
001142,mobile,Canterbury,1,A$0.00
001142,mobile,Wellington,1,A$0.00
001142,tablet,New South Wales,2,A$0.00
001142,tablet,Queensland,1,A$322.17
001142,tablet,Victoria,2,A$0.00
001143,desktop,New South Wales,2,A$0.00
001143,desktop,Queensland,5,A$0.00
001143,desktop,South Australia,1,A$0.00
001143,desktop,Victoria,4,A$0.00
001143,desktop,Western Australia,6,A$0.00
001143,desktop,Auckland,3,A$0.00
001143,desktop,Otago,1,A$0.00
001143,mobile,New South Wales,12,A$0.00
001143,mobile,Queensland,6,A$0.00
001143,mobile,Tasmania,1,A$0.00
001143,mobile,Victoria,19,A$603.00
001143,mobile,Western Australia,1,A$0.00
001143,mobile,Baden-Wurttemberg,1,A$0.00
001143,mobile,Manawatu-Wanganui,1,A$0.00
001143,tablet,New South Wales,3,A$0.00
001143,tablet,Victoria,1,A$0.00
001144,desktop,Australian Capital Territory,1,A$0.00
001144,desktop,New South Wales,3,A$0.00
001144,desktop,Queensland,4,A$0.00
001144,desktop,Victoria,5,A$0.00
001144,desktop,Western Australia,3,A$0.00
001144,desktop,Khon Kaen,1,A$0.00
001144,mobile,New South Wales,12,A$0.00
001144,mobile,Queensland,1,A$0.00
001144,mobile,South Australia,1,A$0.00
001144,mobile,Victoria,12,A$99.00
001144,mobile,Western Australia,1,A$0.00
001144,tablet,New South Wales,2,A$0.00
001144,tablet,Queensland,1,A$0.00
001144,tablet,Victoria,1,A$0.00
001145,desktop,New South Wales,9,A$0.00
001145,desktop,Queensland,3,A$0.00
001145,desktop,South Australia,2,A$0.00
001145,desktop,Victoria,8,A$0.00
001145,desktop,Western Australia,1,A$0.00
001145,desktop,Auckland,2,A$0.00
001145,mobile,New South Wales,5,A$0.00
001145,mobile,Queensland,4,A$0.00
001145,mobile,Victoria,12,A$0.00
001145,mobile,Western Australia,4,A$0.00
001145,mobile,Hawke's Bay,1,A$0.00
001145,tablet,New South Wales,1,A$0.00
001145,tablet,South Australia,1,A$0.00
001145,tablet,Victoria,1,A$0.00
001145,tablet,Auckland,1,A$0.00
001145,tablet,Otago,1,A$0.00
001146,desktop,New South Wales,12,A$0.00
001146,desktop,Queensland,1,A$0.00
001146,desktop,Victoria,2,A$0.00
001146,desktop,Western Australia,1,A$190.00
001146,mobile,New South Wales,9,A$0.00
001146,mobile,Queensland,4,A$0.00
001146,mobile,South Australia,2,A$0.00
001146,mobile,Victoria,11,A$0.00
001146,mobile,Western Australia,2,A$0.00
001146,mobile,Surat Thani,1,A$0.00
001146,tablet,New South Wales,1,A$0.00
001146,tablet,Victoria,1,A$0.00
001147,desktop,(not set),1,A$0.00
001147,desktop,New South Wales,3,A$0.00
001147,desktop,Queensland,5,A$0.00
001147,desktop,Victoria,4,A$0.00
001147,desktop,Western Australia,2,A$0.00
001147,mobile,New South Wales,7,A$236.31
001147,mobile,Queensland,8,A$0.00
001147,mobile,South Australia,1,A$0.00
001147,mobile,Victoria,8,A$0.00
001147,mobile,Baden-Wurttemberg,0,A$65.00
001147,mobile,Auckland,2,A$0.00
001147,mobile,Manawatu-Wanganui,1,A$0.00
001147,tablet,South Australia,1,A$0.00
001147,tablet,Victoria,3,A$0.00
001147,tablet,Western Australia,2,A$0.00
001148,desktop,New South Wales,8,A$0.00
001148,desktop,Queensland,3,A$0.00
001148,desktop,South Australia,1,A$0.00
001148,desktop,Tasmania,1,A$0.00
001148,desktop,Victoria,4,A$0.00
001148,desktop,Western Australia,0,A$99.00
001148,desktop,Auckland,1,A$0.00
001148,mobile,New South Wales,10,A$0.00
001148,mobile,Queensland,5,A$0.00
001148,mobile,South Australia,1,A$0.00
001148,mobile,Victoria,3,A$0.00
001148,mobile,Auckland,1,A$0.00
001148,tablet,New South Wales,2,A$0.00
001148,tablet,Victoria,1,A$0.00
001148,tablet,Western Australia,0,A$74.00
001149,desktop,New South Wales,5,A$0.00
001149,desktop,Queensland,1,A$0.00
001149,desktop,Victoria,7,A$0.00
001149,desktop,Western Australia,1,A$0.00
001149,desktop,Ontario,1,A$0.00
001149,mobile,Australian Capital Territory,3,A$0.00
001149,mobile,New South Wales,11,A$0.00
001149,mobile,Queensland,3,A$0.00
001149,mobile,South Australia,2,A$0.00
001149,mobile,Victoria,14,A$111.44
001149,mobile,Western Australia,2,A$0.00
001149,mobile,Auckland,1,A$0.00
001149,tablet,New South Wales,2,A$0.00
001149,tablet,Victoria,2,A$0.00
001149,tablet,Western Australia,1,A$0.00
001149,tablet,Taranaki,1,A$0.00
001149,tablet,Wellington,1,A$0.00
001150,desktop,New South Wales,9,A$0.00
001150,desktop,South Australia,2,A$0.00
001150,desktop,Victoria,6,A$0.00
001150,desktop,Western Australia,2,A$0.00
001150,desktop,Auckland,1,A$0.00
001150,mobile,Australian Capital Territory,1,A$0.00
001150,mobile,New South Wales,12,A$0.00
001150,mobile,Queensland,2,A$0.00
001150,mobile,South Australia,2,A$0.00
001150,mobile,Tasmania,1,A$0.00
001150,mobile,Victoria,17,A$0.00
001150,mobile,Western Australia,4,A$0.00
001150,mobile,England,1,A$0.00
001150,mobile,Auckland,1,A$0.00
001150,tablet,New South Wales,1,A$0.00
001150,tablet,Victoria,1,A$0.00
001151,desktop,New South Wales,6,A$85.00
001151,desktop,Queensland,0,A$150.00
001151,desktop,Victoria,8,A$0.00
001151,desktop,Western Australia,1,A$0.00
001151,desktop,Telangana,1,A$0.00
001151,mobile,Australian Capital Territory,1,A$0.00
001151,mobile,New South Wales,15,A$0.00
001151,mobile,Queensland,5,A$0.00
001151,mobile,Victoria,11,A$896.00
001151,mobile,Auckland,1,A$0.00
001151,tablet,New South Wales,2,A$0.00
001151,tablet,Victoria,2,A$0.00
001152,desktop,New South Wales,2,A$449.28
001152,desktop,Queensland,2,A$118.00
001152,desktop,South Australia,2,A$0.00
001152,desktop,Victoria,10,A$0.00
001152,desktop,Western Australia,2,A$0.00
001152,desktop,California,1,A$0.00
001152,desktop,Manawatu-Wanganui,1,A$0.00
001152,mobile,Australian Capital Territory,2,A$0.00
001152,mobile,New South Wales,11,A$378.00
001152,mobile,Queensland,6,A$600.00
001152,mobile,South Australia,1,A$0.00
001152,mobile,Victoria,14,A$0.00
001152,mobile,Western Australia,2,A$0.00
001152,mobile,Auckland,1,A$0.00
001152,mobile,Wellington,1,A$0.00
001152,tablet,New South Wales,2,A$0.00
001152,tablet,Victoria,3,A$0.00
001153,desktop,New South Wales,6,A$0.00
001153,desktop,South Australia,1,A$0.00
001153,desktop,Victoria,9,A$69.00
001153,desktop,Western Australia,6,A$0.00
001153,mobile,New South Wales,16,A$0.00
001153,mobile,Queensland,7,A$0.00
001153,mobile,South Australia,1,A$0.00
001153,mobile,Victoria,14,A$0.00
001153,mobile,Western Australia,1,A$0.00
001153,mobile,Wellington,1,A$0.00
001153,mobile,Attica,1,A$0.00
001153,tablet,New South Wales,2,A$0.00
001153,tablet,South Australia,1,A$0.00
001154,desktop,New South Wales,6,A$99.00
001154,desktop,Queensland,1,A$0.00
001154,desktop,South Australia,1,A$0.00
001154,desktop,Victoria,6,A$105.00
001154,desktop,Western Australia,3,A$0.00
001154,desktop,Shanghai,1,A$0.00
001154,mobile,Australian Capital Territory,1,A$0.00
001154,mobile,New South Wales,13,A$97.26
001154,mobile,Queensland,7,A$0.00
001154,mobile,South Australia,3,A$0.00
001154,mobile,Victoria,8,A$142.85
001154,mobile,England,1,A$0.00
001154,mobile,Auckland,1,A$0.00
001154,mobile,Metro Manila,1,A$0.00
001154,mobile,Manawatu-Wanganui,1,A$0.00
001154,mobile,Waikato,1,A$0.00
001154,tablet,New South Wales,3,A$0.00
001154,tablet,Northern Territory,1,A$0.00
001154,tablet,Queensland,1,A$0.00
001154,tablet,Wellington,1,A$0.00
001155,desktop,New South Wales,1,A$0.00
001155,desktop,Queensland,2,A$0.00
001155,desktop,Victoria,4,A$0.00
001155,desktop,Western Australia,3,A$0.00
001155,mobile,New South Wales,16,A$0.00
001155,mobile,Queensland,5,A$0.00
001155,mobile,Victoria,11,A$0.00
001155,mobile,Western Australia,4,A$0.00
001155,mobile,Wales,1,A$0.00
001155,mobile,Canterbury,1,A$0.00
001155,mobile,Northland,1,A$0.00
001155,tablet,New South Wales,1,A$0.00
001155,tablet,South Australia,2,A$0.00
001155,tablet,Victoria,4,A$0.00
001156,desktop,New South Wales,4,A$196.00
001156,desktop,Queensland,1,A$113.00
001156,desktop,Victoria,6,A$170.00
001156,desktop,Western Australia,5,A$0.00
001156,desktop,New Jersey,1,A$0.00
001156,desktop,Manawatu-Wanganui,2,A$0.00
001156,desktop,Otago,0,A$78.00
001156,mobile,Australian Capital Territory,1,A$0.00
001156,mobile,New South Wales,8,A$170.00
001156,mobile,Queensland,6,A$0.00
001156,mobile,South Australia,3,A$0.00
001156,mobile,Victoria,9,A$0.00
001156,mobile,Western Australia,2,A$0.00
001156,mobile,Auckland,1,A$0.00
001156,mobile,Bay Of Plenty,1,A$0.00
001156,mobile,Massachusetts,1,A$0.00
001156,tablet,New South Wales,3,A$0.00
001156,tablet,Victoria,4,A$0.00
001157,desktop,New South Wales,7,A$571.39
001157,desktop,Victoria,5,A$204.00
001157,desktop,Western Australia,5,A$0.00
001157,desktop,Otago,2,A$0.00
001157,desktop,Waikato,1,A$0.00
001157,mobile,Australian Capital Territory,1,A$0.00
001157,mobile,New South Wales,16,A$0.00
001157,mobile,Queensland,6,A$0.00
001157,mobile,South Australia,4,A$0.00
001157,mobile,Victoria,4,A$0.00
001157,mobile,Western Australia,5,A$226.39
001157,mobile,Auckland,1,A$0.00
001157,tablet,Australian Capital Territory,0,A$343.00
001157,tablet,New South Wales,1,A$0.00
001158,desktop,New South Wales,3,A$284.00
001158,desktop,Queensland,2,A$0.00
001158,desktop,Victoria,5,A$149.00
001158,desktop,Western Australia,4,A$0.00
001158,desktop,Auckland,1,A$0.00
001158,mobile,New South Wales,6,A$0.00
001158,mobile,Queensland,4,A$0.00
001158,mobile,South Australia,2,A$0.00
001158,mobile,Victoria,8,A$0.00
001158,mobile,Western Australia,2,A$0.00
001158,mobile,Auckland,1,A$0.00
001158,mobile,Manawatu-Wanganui,1,A$0.00
001158,tablet,New South Wales,2,A$0.00
001158,tablet,Victoria,2,A$0.00
001158,tablet,Wellington,1,A$0.00
001159,desktop,New South Wales,7,A$0.00
001159,desktop,Victoria,7,A$0.00
001159,desktop,Western Australia,1,A$0.00
001159,desktop,Bavaria,1,A$0.00
001159,mobile,New South Wales,15,A$0.00
001159,mobile,Queensland,1,A$0.00
001159,mobile,Victoria,8,A$0.00
001159,mobile,Western Australia,3,A$0.00
001159,mobile,England,1,A$0.00
001159,mobile,Auckland,2,A$0.00
001159,tablet,Victoria,1,A$0.00
001160,desktop,New South Wales,5,A$100.00
001160,desktop,Queensland,1,A$0.00
001160,desktop,South Australia,0,A$261.00
001160,desktop,Victoria,8,A$0.00
001160,desktop,Western Australia,1,A$0.00
001160,desktop,Telangana,1,A$0.00
001160,mobile,Australian Capital Territory,3,A$0.00
001160,mobile,New South Wales,8,A$0.00
001160,mobile,Queensland,8,A$0.00
001160,mobile,South Australia,1,A$0.00
001160,mobile,Victoria,4,A$0.00
001160,mobile,Auckland,1,A$0.00
001160,tablet,New South Wales,3,A$110.00
001160,tablet,Victoria,6,A$0.00
001161,desktop,New South Wales,10,A$0.00
001161,desktop,Queensland,3,A$0.00
001161,desktop,Victoria,9,A$0.00
001161,mobile,Australian Capital Territory,3,A$0.00
001161,mobile,New South Wales,11,A$0.00
001161,mobile,Queensland,7,A$0.00
001161,mobile,South Australia,2,A$0.00
001161,mobile,Victoria,11,A$0.00
001161,mobile,Western Australia,2,A$0.00
001161,mobile,Auckland,1,A$0.00
001161,mobile,Otago,1,A$0.00
001161,tablet,New South Wales,5,A$164.00
001161,tablet,Queensland,2,A$0.00
001161,tablet,Victoria,1,A$0.00
001162,desktop,New South Wales,11,A$0.00
001162,desktop,Queensland,3,A$0.00
001162,desktop,Victoria,7,A$0.00
001162,desktop,Western Australia,1,A$0.00
001162,desktop,England,1,A$0.00
001162,mobile,New South Wales,18,A$0.00
001162,mobile,Queensland,5,A$0.00
001162,mobile,South Australia,1,A$0.00
001162,mobile,Victoria,21,A$0.00
001162,mobile,Bay Of Plenty,1,A$0.00
001162,mobile,Manawatu-Wanganui,1,A$0.00
001162,tablet,New South Wales,1,A$0.00
001162,tablet,Victoria,2,A$0.00
001162,tablet,Wellington,1,A$0.00
001163,desktop,New South Wales,11,A$0.00
001163,desktop,Queensland,4,A$200.00
001163,desktop,Victoria,8,A$150.00
001163,desktop,Western Australia,4,A$0.00
001163,mobile,New South Wales,16,A$0.00
001163,mobile,Queensland,2,A$0.00
001163,mobile,Victoria,9,A$0.00
001163,mobile,Western Australia,3,A$0.00
001163,mobile,England,1,A$0.00
001163,mobile,Delhi,1,A$0.00
001163,tablet,New South Wales,1,A$0.00
001163,tablet,Queensland,2,A$0.00
001163,tablet,England,1,A$0.00
001164,desktop,New South Wales,4,A$307.41
001164,desktop,Queensland,2,A$0.00
001164,desktop,Tasmania,1,A$0.00
001164,desktop,Victoria,8,A$0.00
001164,desktop,Western Australia,1,A$0.00
001164,desktop,New Jersey,1,A$0.00
001164,desktop,Wellington,1,A$0.00
001164,mobile,Australian Capital Territory,1,A$0.00
001164,mobile,New South Wales,12,A$965.00
001164,mobile,Queensland,9,A$0.00
001164,mobile,Victoria,17,A$0.00
001164,mobile,Western Australia,2,A$0.00
001164,mobile,Canterbury,1,A$0.00
001164,tablet,New South Wales,2,A$0.00
001164,tablet,Queensland,3,A$0.00
001164,tablet,Victoria,3,A$0.00
001164,tablet,Western Australia,1,A$0.00
001164,tablet,Wellington,1,A$0.00
001165,desktop,(not set),1,A$0.00
001165,desktop,New South Wales,5,A$0.00
001165,desktop,Queensland,2,A$0.00
001165,desktop,Victoria,9,A$0.00
001165,desktop,Western Australia,4,A$0.00
001165,desktop,Canterbury,1,A$0.00
001165,desktop,Nouvelle-Aquitaine,1,A$0.00
001165,mobile,New South Wales,20,A$0.00
001165,mobile,Queensland,4,A$0.00
001165,mobile,Tasmania,1,A$0.00
001165,mobile,Victoria,10,A$0.00
001165,mobile,Western Australia,2,A$0.00
001165,tablet,Australian Capital Territory,1,A$0.00
001165,tablet,New South Wales,1,A$0.00
001165,tablet,South Australia,1,A$0.00
001165,tablet,Victoria,1,A$0.00
001166,desktop,New South Wales,4,A$0.00
001166,desktop,Queensland,3,A$0.00
001166,desktop,Victoria,8,A$0.00
001166,desktop,Western Australia,2,A$0.00
001166,desktop,Special Region of Yogyakarta,2,A$0.00
001166,desktop,Auckland,2,A$0.00
001166,mobile,Australian Capital Territory,1,A$0.00
001166,mobile,New South Wales,17,A$0.00
001166,mobile,Victoria,7,A$0.00
001166,mobile,Western Australia,2,A$0.00
001166,mobile,England,2,A$0.00
001166,mobile,Auckland,1,A$0.00
001166,tablet,New South Wales,1,A$0.00
001166,tablet,Queensland,2,A$0.00
001166,tablet,Victoria,4,A$0.00
001166,tablet,Auckland,1,A$0.00
001167,desktop,(not set),1,A$0.00
001167,desktop,New South Wales,9,A$0.00
001167,desktop,Queensland,3,A$0.00
001167,desktop,South Australia,1,A$0.00
001167,desktop,Victoria,3,A$0.00
001167,desktop,Western Australia,1,A$0.00
001167,desktop,England,1,A$0.00
001167,desktop,Waikato,1,A$0.00
001167,mobile,New South Wales,20,A$0.00
001167,mobile,Queensland,5,A$0.00
001167,mobile,Victoria,8,A$0.00
001167,mobile,Western Australia,1,A$0.00
001167,mobile,Auckland,1,A$0.00
001167,mobile,Canterbury,1,A$0.00
001167,mobile,Northland,1,A$0.00
001167,tablet,New South Wales,3,A$0.00
001167,tablet,Tasmania,2,A$0.00
001167,tablet,Victoria,3,A$0.00
001167,tablet,Western Australia,1,A$0.00
001168,desktop,(not set),1,A$0.00
001168,desktop,Australian Capital Territory,1,A$0.00
001168,desktop,New South Wales,6,A$0.00
001168,desktop,Queensland,5,A$0.00
001168,desktop,Tasmania,1,A$0.00
001168,desktop,Victoria,3,A$0.00
001168,desktop,Western Australia,1,A$0.00
001168,desktop,Auckland,2,A$0.00
001168,mobile,New South Wales,13,A$0.00
001168,mobile,Queensland,3,A$0.00
001168,mobile,Victoria,10,A$0.00
001168,mobile,Western Australia,2,A$0.00
001168,mobile,Federal Territory of Kuala Lumpur,1,A$0.00
001168,mobile,Auckland,1,A$0.00
001168,tablet,New South Wales,3,A$0.00
001168,tablet,Victoria,2,A$0.00
001168,tablet,Western Australia,2,A$0.00
001168,tablet,Maharashtra,1,A$0.00
001169,desktop,Australian Capital Territory,1,A$0.00
001169,desktop,New South Wales,11,A$0.00
001169,desktop,Queensland,2,A$0.00
001169,desktop,South Australia,1,A$0.00
001169,desktop,Victoria,5,A$0.00
001169,mobile,New South Wales,16,A$111.00
001169,mobile,Queensland,5,A$0.00
001169,mobile,Tasmania,1,A$0.00
001169,mobile,Victoria,13,A$0.00
001169,mobile,Auckland,1,A$0.00
001169,mobile,Manawatu-Wanganui,1,A$0.00
001169,tablet,New South Wales,1,A$0.00
001169,tablet,Queensland,2,A$0.00
001169,tablet,Victoria,2,A$0.00
001170,desktop,New South Wales,2,A$0.00
001170,desktop,Queensland,2,A$0.00
001170,desktop,Victoria,9,A$0.00
001170,desktop,Western Australia,3,A$0.00
001170,desktop,Otago,1,A$0.00
001170,mobile,Australian Capital Territory,1,A$0.00
001170,mobile,New South Wales,15,A$0.00
001170,mobile,Queensland,6,A$0.00
001170,mobile,South Australia,1,A$0.00
001170,mobile,Victoria,15,A$146.00
001170,mobile,Western Australia,3,A$0.00
001170,mobile,Pest County,1,A$0.00
001170,tablet,New South Wales,3,A$0.00
001170,tablet,Queensland,1,A$0.00
001170,tablet,Tasmania,1,A$0.00
