# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000470,mobile,Australian Capital Territory,1,A$0.00
000470,mobile,New South Wales,6,A$0.00
000470,mobile,Queensland,3,A$0.00
000470,mobile,South Australia,1,A$0.00
000470,mobile,Victoria,8,A$0.00
000470,tablet,Victoria,1,A$0.00
000471,desktop,New South Wales,4,A$0.00
000471,desktop,Queensland,1,A$0.00
000471,desktop,Victoria,4,A$73.00
000471,desktop,Auckland,1,A$0.00
000471,desktop,Washington,1,A$0.00
000471,mobile,New South Wales,6,A$0.00
000471,mobile,Queensland,3,A$0.00
000471,mobile,Victoria,3,A$135.00
000471,mobile,Bay Of Plenty,1,A$0.00
000471,mobile,County Dublin,1,A$0.00
000471,tablet,England,1,A$0.00
000472,desktop,New South Wales,3,A$104.00
000472,desktop,Queensland,1,A$0.00
000472,desktop,Victoria,2,A$0.00
000472,desktop,England,0,A$75.00
000472,desktop,Auckland,1,A$0.00
000472,desktop,Wellington,1,A$0.00
000472,mobile,New South Wales,7,A$0.00
000472,mobile,Queensland,2,A$0.00
000472,mobile,Victoria,6,A$0.00
000472,tablet,Queensland,1,A$0.00
000472,tablet,Victoria,2,A$0.00
000473,desktop,Australian Capital Territory,2,A$0.00
000473,desktop,New South Wales,3,A$0.00
000473,desktop,Queensland,2,A$199.00
000473,desktop,Victoria,5,A$0.00
000473,desktop,England,1,A$0.00
000473,desktop,Hawke's Bay,1,A$0.00
000473,mobile,Australian Capital Territory,1,A$0.00
000473,mobile,New South Wales,9,A$0.00
000473,mobile,Queensland,2,A$0.00
000473,mobile,South Australia,1,A$0.00
000473,mobile,Victoria,4,A$0.00
000473,mobile,Vastra Gotaland County,1,A$0.00
000473,mobile,Canterbury,1,A$0.00
000473,mobile,Waikato,1,A$0.00
000474,desktop,New South Wales,5,A$160.00
000474,desktop,Queensland,1,A$0.00
000474,desktop,Victoria,6,A$0.00
000474,mobile,New South Wales,5,A$0.00
000474,mobile,Queensland,3,A$0.00
000474,mobile,Victoria,6,A$67.00
000474,mobile,Ile-de-France,1,A$0.00
000474,mobile,England,1,A$0.00
000474,tablet,New South Wales,1,A$0.00
000474,tablet,Queensland,0,A$99.00
000474,tablet,Victoria,1,A$0.00
000475,desktop,New South Wales,5,A$0.00
000475,desktop,Queensland,1,A$0.00
000475,desktop,Victoria,6,A$0.00
000475,desktop,England,1,A$0.00
000475,desktop,Auckland,1,A$0.00
000475,mobile,New South Wales,11,A$0.00
000475,mobile,Queensland,3,A$0.00
000475,mobile,South Australia,1,A$0.00
000475,mobile,Victoria,6,A$0.00
000475,mobile,British Columbia,1,A$0.00
000475,mobile,England,1,A$0.00
000475,mobile,Auckland,2,A$0.00
000475,mobile,Waikato,1,A$0.00
000475,tablet,New South Wales,1,A$0.00
000476,desktop,New South Wales,3,A$0.00
000476,desktop,Queensland,1,A$0.00
000476,desktop,Victoria,3,A$0.00
000476,desktop,Western Australia,1,A$0.00
000476,desktop,England,2,A$0.00
000476,mobile,New South Wales,4,A$0.00
000476,mobile,Queensland,2,A$0.00
000476,mobile,South Australia,1,A$0.00
000476,mobile,Victoria,8,A$0.00
000476,mobile,Ontario,1,A$0.00
000476,tablet,Queensland,1,A$0.00
000476,tablet,Victoria,1,A$296.00
000477,desktop,Victoria,2,A$0.00
000477,desktop,England,1,A$0.00
000477,desktop,Auckland,2,A$0.00
000477,desktop,Pennsylvania,0,A$150.00
000477,mobile,New South Wales,10,A$100.30
000477,mobile,Queensland,2,A$0.00
000477,mobile,Victoria,7,A$0.00
000477,mobile,Auckland,1,A$0.00
000477,tablet,New South Wales,2,A$0.00
000477,tablet,Victoria,5,A$0.00
000477,tablet,Bay Of Plenty,1,A$0.00
000478,desktop,New South Wales,5,A$0.00
000478,desktop,Victoria,1,A$0.00
000478,desktop,Auckland,1,A$0.00
000478,desktop,Pennsylvania,1,A$0.00
000478,desktop,Waikato,1,A$0.00
000478,mobile,Australian Capital Territory,1,A$0.00
000478,mobile,New South Wales,5,A$0.00
000478,mobile,Queensland,3,A$0.00
000478,mobile,Victoria,10,A$398.00
000478,mobile,Ontario,1,A$0.00
000478,mobile,England,2,A$0.00
000478,mobile,Wellington,1,A$0.00
000478,tablet,New South Wales,2,A$0.00
000479,desktop,New South Wales,3,A$0.00
000479,desktop,Victoria,3,A$291.00
000479,desktop,Waikato,1,A$0.00
000479,mobile,New South Wales,14,A$0.00
000479,mobile,Queensland,3,A$0.00
000479,mobile,South Australia,1,A$0.00
000479,mobile,Victoria,2,A$0.00
000479,mobile,England,1,A$0.00
000479,mobile,Canterbury,1,A$0.00
000479,tablet,Australian Capital Territory,1,A$0.00
000479,tablet,New South Wales,1,A$0.00
000479,tablet,England,1,A$0.00
000480,desktop,Australian Capital Territory,1,A$0.00
000480,desktop,New South Wales,3,A$0.00
000480,desktop,Victoria,4,A$0.00
000480,desktop,Waikato,1,A$0.00
000480,mobile,New South Wales,5,A$0.00
000480,mobile,Queensland,4,A$0.00
000480,mobile,Tasmania,1,A$0.00
000480,mobile,Victoria,7,A$149.00
000480,mobile,Canterbury,1,A$0.00
000480,tablet,New South Wales,1,A$0.00
000480,tablet,South Australia,1,A$0.00
000481,desktop,New South Wales,5,A$0.00
000481,desktop,Victoria,1,A$0.00
000481,desktop,Western Australia,1,A$0.00
000481,desktop,New York,1,A$0.00
000481,mobile,New South Wales,8,A$0.00
000481,mobile,Queensland,3,A$0.00
000481,mobile,Victoria,5,A$0.00
000481,mobile,Western Australia,1,A$0.00
000481,mobile,England,2,A$0.00
000481,tablet,South Australia,1,A$0.00
000482,desktop,(not set),3,A$0.00
000482,desktop,New South Wales,5,A$0.00
000482,desktop,Victoria,3,A$100.00
000482,desktop,Western Australia,1,A$0.00
000482,desktop,Otago,1,A$0.00
000482,mobile,New South Wales,9,A$0.00
000482,mobile,Queensland,2,A$0.00
000482,mobile,Victoria,2,A$0.00
000482,mobile,Wales,1,A$0.00
000482,tablet,Victoria,1,A$0.00
000483,desktop,New South Wales,6,A$0.00
000483,desktop,Queensland,1,A$0.00
000483,desktop,Victoria,3,A$0.00
000483,desktop,Region Zealand,1,A$0.00
000483,desktop,New Jersey,1,A$0.00
000483,mobile,New South Wales,6,A$0.00
000483,mobile,Queensland,1,A$0.00
000483,mobile,South Australia,1,A$0.00
000483,mobile,Victoria,6,A$0.00
000483,mobile,Western Australia,1,A$0.00
000484,desktop,Australian Capital Territory,1,A$0.00
000484,desktop,New South Wales,5,A$0.00
000484,desktop,South Australia,1,A$0.00
000484,desktop,Victoria,1,A$201.00
000484,desktop,Virginia,1,A$0.00
000484,mobile,New South Wales,13,A$0.00
000484,mobile,Queensland,4,A$0.00
000484,mobile,Victoria,2,A$0.00
000484,tablet,New South Wales,1,A$0.00
000484,tablet,Victoria,2,A$0.00
000484,tablet,Tennessee,1,A$0.00
000485,desktop,Queensland,1,A$0.00
000485,desktop,South Australia,1,A$0.00
000485,desktop,Victoria,6,A$0.00
000485,desktop,Western Australia,1,A$0.00
000485,desktop,Auckland,1,A$0.00
000485,desktop,Virginia,1,A$0.00
000485,mobile,Australian Capital Territory,1,A$0.00
000485,mobile,New South Wales,9,A$0.00
000485,mobile,Victoria,7,A$0.00
000485,mobile,England,2,A$0.00
000485,mobile,Wales,1,A$0.00
000485,mobile,Auckland,1,A$0.00
000485,mobile,Illinois,1,A$0.00
000485,tablet,Queensland,1,A$0.00
000485,tablet,Victoria,5,A$0.00
000486,desktop,New South Wales,4,A$0.00
000486,desktop,Victoria,2,A$175.00
000486,desktop,Western Australia,1,A$0.00
000486,desktop,England,1,A$0.00
000486,desktop,Bay Of Plenty,1,A$0.00
000486,desktop,Florida,1,A$0.00
000486,desktop,Virginia,2,A$0.00
000486,desktop,Wellington,1,A$0.00
000486,mobile,Australian Capital Territory,2,A$0.00
000486,mobile,New South Wales,8,A$0.00
000486,mobile,Queensland,2,A$0.00
000486,mobile,South Australia,1,A$0.00
000486,mobile,Tasmania,1,A$0.00
000486,mobile,Victoria,9,A$0.00
000486,mobile,England,1,A$0.00
000486,tablet,Queensland,1,A$0.00
000487,desktop,(not set),1,A$0.00
000487,desktop,New South Wales,2,A$0.00
000487,desktop,Victoria,4,A$0.00
000487,desktop,Western Australia,1,A$0.00
000487,desktop,England,1,A$0.00
000487,mobile,New South Wales,15,A$0.00
000487,mobile,Queensland,2,A$0.00
000487,mobile,Victoria,12,A$0.00
000487,mobile,Western Australia,1,A$0.00
000487,mobile,North Rhine-Westphalia,1,A$0.00
000487,tablet,New South Wales,1,A$0.00
000487,tablet,Victoria,1,A$0.00
000488,desktop,New South Wales,4,A$0.00
000488,desktop,Queensland,0,A$153.00
000488,desktop,Victoria,2,A$0.00
000488,desktop,Auckland,1,A$0.00
000488,desktop,Virginia,1,A$0.00
000488,mobile,New South Wales,8,A$0.00
000488,mobile,Queensland,5,A$0.00
000488,mobile,South Australia,1,A$0.00
000488,mobile,Victoria,6,A$0.00
000488,mobile,Louisiana,1,A$0.00
000488,mobile,Taranaki,1,A$0.00
000488,mobile,Distrito Nacional,1,A$0.00
000488,tablet,Victoria,1,A$0.00
000488,tablet,England,1,A$0.00
000489,desktop,(not set),1,A$0.00
000489,desktop,Australian Capital Territory,2,A$0.00
000489,desktop,New South Wales,4,A$0.00
000489,desktop,Victoria,4,A$0.00
000489,mobile,New South Wales,9,A$0.00
000489,mobile,Queensland,8,A$0.00
000489,mobile,South Australia,2,A$0.00
000489,mobile,Victoria,2,A$149.00
000489,tablet,New South Wales,2,A$0.00
000489,tablet,Queensland,3,A$0.00
000489,tablet,England,1,A$0.00
000489,tablet,County Meath,1,A$0.00
000490,desktop,New South Wales,4,A$0.00
000490,desktop,Queensland,1,A$0.00
000490,desktop,Victoria,1,A$344.00
000490,desktop,Auckland,1,A$0.00
000490,mobile,New South Wales,3,A$0.00
000490,mobile,Queensland,3,A$0.00
000490,mobile,South Australia,2,A$0.00
000490,mobile,Victoria,10,A$0.00
000490,tablet,Australian Capital Territory,1,A$0.00
000490,tablet,New South Wales,2,A$0.00
000491,desktop,New South Wales,2,A$0.00
000491,desktop,Queensland,2,A$0.00
000491,desktop,Victoria,7,A$0.00
000491,desktop,England,2,A$0.00
000491,desktop,Virginia,1,A$0.00
000491,mobile,New South Wales,9,A$0.00
000491,mobile,Queensland,3,A$0.00
000491,mobile,South Australia,1,A$0.00
000491,mobile,Victoria,6,A$0.00
000491,tablet,Victoria,1,A$0.00
000492,desktop,New South Wales,3,A$0.00
000492,desktop,Victoria,1,A$0.00
000492,desktop,California,1,A$0.00
000492,mobile,New South Wales,10,A$0.00
000492,mobile,Queensland,3,A$0.00
000492,mobile,South Australia,1,A$0.00
000492,mobile,Victoria,10,A$0.00
000492,mobile,Western Australia,1,A$0.00
000492,tablet,Queensland,2,A$0.00
000493,desktop,(not set),1,A$0.00
000493,desktop,Australian Capital Territory,1,A$0.00
000493,desktop,New South Wales,6,A$0.00
000493,desktop,Queensland,2,A$0.00
000493,desktop,Victoria,5,A$0.00
000493,desktop,Western Australia,1,A$0.00
000493,desktop,Auckland,2,A$0.00
000493,desktop,New York,1,A$0.00
000493,desktop,Virginia,1,A$0.00
000493,mobile,New South Wales,11,A$0.00
000493,mobile,Queensland,2,A$0.00
000493,mobile,Victoria,13,A$0.00
000493,mobile,Taranaki,1,A$0.00
000493,mobile,Waikato,1,A$0.00
000493,tablet,Queensland,2,A$0.00
000493,tablet,Victoria,1,A$0.00
000493,tablet,New Hampshire,1,A$0.00
000494,desktop,New South Wales,3,A$0.00
000494,desktop,Northern Territory,1,A$0.00
000494,desktop,Victoria,5,A$0.00
000494,desktop,Oregon,1,A$0.00
000494,desktop,Virginia,1,A$0.00
000494,mobile,New South Wales,3,A$0.00
000494,mobile,Queensland,1,A$0.00
000494,mobile,Victoria,8,A$0.00
000494,mobile,Auckland,1,A$0.00
000494,mobile,Canterbury,1,A$0.00
000494,tablet,Scotland,1,A$0.00
000495,desktop,New South Wales,8,A$0.00
000495,desktop,Queensland,1,A$0.00
000495,desktop,Victoria,5,A$0.00
000495,mobile,New South Wales,5,A$605.00
000495,mobile,Queensland,3,A$0.00
000495,mobile,Victoria,9,A$0.00
000495,mobile,Western Australia,1,A$0.00
000495,mobile,Scotland,1,A$0.00
000495,mobile,Michigan,1,A$0.00
000496,desktop,New South Wales,3,A$0.00
000496,desktop,Queensland,3,A$0.00
000496,desktop,South Australia,1,A$0.00
000496,desktop,Victoria,5,A$0.00
000496,desktop,British Columbia,1,A$0.00
000496,desktop,Auckland,2,A$0.00
000496,mobile,New South Wales,10,A$0.00
000496,mobile,Queensland,4,A$0.00
000496,mobile,South Australia,1,A$0.00
000496,mobile,Victoria,10,A$0.00
000496,mobile,California,2,A$0.00
000496,mobile,County Dublin,1,A$0.00
000496,tablet,New South Wales,3,A$300.00
000497,desktop,New South Wales,11,A$0.00
000497,desktop,Victoria,6,A$0.00
000497,mobile,New South Wales,9,A$0.00
000497,mobile,Queensland,3,A$0.00
000497,mobile,South Australia,1,A$0.00
000497,mobile,Victoria,7,A$0.00
000497,tablet,Victoria,1,A$0.00
000497,tablet,Scotland,0,A$130.00
000498,desktop,(not set),1,A$0.00
000498,desktop,New South Wales,5,A$0.00
000498,desktop,Victoria,5,A$250.00
000498,mobile,New South Wales,5,A$340.00
000498,mobile,Queensland,1,A$0.00
000498,mobile,Victoria,7,A$0.00
000498,mobile,Auckland,1,A$0.00
000498,tablet,Victoria,1,A$0.00
000499,desktop,Australian Capital Territory,1,A$0.00
000499,desktop,New South Wales,6,A$331.70
000499,desktop,South Australia,1,A$0.00
000499,desktop,Victoria,5,A$170.00
000499,desktop,Alberta,1,A$0.00
000499,desktop,Auckland,1,A$0.00
000499,desktop,Texas,1,A$0.00
000499,desktop,Virginia,1,A$0.00
000499,desktop,Washington,1,A$0.00
000499,mobile,New South Wales,6,A$0.00
000499,mobile,Queensland,3,A$0.00
000499,mobile,Victoria,6,A$0.00
000499,mobile,Western Australia,1,A$0.00
000499,mobile,British Columbia,1,A$0.00
000499,mobile,England,1,A$190.00
000499,mobile,Taranaki,1,A$0.00
000499,tablet,South Australia,1,A$0.00
000500,desktop,New South Wales,5,A$281.64
000500,desktop,Queensland,2,A$0.00
000500,desktop,Tasmania,1,A$0.00
000500,desktop,Victoria,3,A$0.00
000500,desktop,Berlin,1,A$0.00
000500,desktop,Scotland,1,A$0.00
000500,desktop,Auckland,1,A$0.00
000500,desktop,New York,1,A$0.00
000500,desktop,Washington,1,A$0.00
000500,desktop,Canterbury,1,A$0.00
000500,mobile,New South Wales,6,A$0.00
000500,mobile,Queensland,2,A$0.00
000500,mobile,Victoria,6,A$0.00
000500,tablet,Queensland,1,A$0.00
000501,desktop,Australian Capital Territory,2,A$0.00
000501,desktop,New South Wales,3,A$144.00
000501,desktop,Queensland,2,A$0.00
000501,desktop,Tasmania,1,A$0.00
000501,desktop,Victoria,6,A$0.00
000501,desktop,Auckland,1,A$0.00
000501,mobile,New South Wales,4,A$0.00
000501,mobile,Queensland,2,A$0.00
000501,mobile,Victoria,6,A$0.00
000501,mobile,Northern Ireland,1,A$0.00
000501,tablet,New South Wales,3,A$0.00
000501,tablet,Victoria,1,A$0.00
000502,desktop,New South Wales,4,A$130.00
000502,desktop,Queensland,5,A$0.00
000502,desktop,Tasmania,1,A$0.00
000502,desktop,Victoria,4,A$0.00
000502,desktop,England,1,A$0.00
000502,desktop,Auckland,1,A$0.00
000502,desktop,Virginia,1,A$0.00
000502,mobile,New South Wales,6,A$0.00
000502,mobile,Queensland,2,A$0.00
000502,mobile,Victoria,2,A$0.00
000502,mobile,England,1,A$0.00
000502,mobile,Scotland,1,A$0.00
000502,tablet,New South Wales,2,A$0.00
000502,tablet,Victoria,2,A$0.00
000503,desktop,New South Wales,4,A$0.00
000503,desktop,Queensland,2,A$0.00
000503,desktop,Victoria,3,A$0.00
000503,desktop,North Rhine-Westphalia,1,A$0.00
000503,desktop,Auckland,1,A$0.00
000503,desktop,New York,1,A$0.00
000503,mobile,New South Wales,3,A$0.00
000503,mobile,Queensland,1,A$0.00
000503,mobile,Victoria,9,A$0.00
000503,tablet,New South Wales,1,A$0.00
000504,desktop,Australian Capital Territory,1,A$0.00
000504,desktop,New South Wales,6,A$270.00
000504,desktop,Queensland,1,A$0.00
000504,desktop,South Australia,1,A$0.00
000504,desktop,Victoria,3,A$0.00
000504,desktop,Masovian Voivodeship,1,A$0.00
000504,desktop,Wellington,1,A$0.00
000504,mobile,New South Wales,5,A$134.00
000504,mobile,Queensland,4,A$0.00
000504,mobile,South Australia,1,A$0.00
000504,mobile,Victoria,5,A$0.00
000504,mobile,Western Australia,2,A$0.00
000504,tablet,New South Wales,4,A$0.00
000504,tablet,Queensland,1,A$0.00
000504,tablet,Victoria,1,A$0.00
000505,desktop,(not set),1,A$0.00
000505,desktop,Australian Capital Territory,2,A$0.00
000505,desktop,New South Wales,2,A$0.00
000505,desktop,Queensland,2,A$0.00
000505,desktop,Victoria,10,A$0.00
000505,desktop,Maine,1,A$0.00
000505,desktop,New Jersey,1,A$0.00
000505,desktop,Virginia,1,A$0.00
000505,mobile,New South Wales,13,A$0.00
000505,mobile,Queensland,4,A$0.00
000505,mobile,Victoria,4,A$0.00
000505,tablet,New South Wales,2,A$0.00
000505,tablet,Victoria,2,A$0.00
000506,desktop,New South Wales,3,A$0.00
000506,desktop,Queensland,2,A$0.00
000506,desktop,Victoria,7,A$0.00
000506,desktop,Virginia,1,A$0.00
000506,mobile,New South Wales,2,A$0.00
000506,mobile,Queensland,3,A$0.00
000506,mobile,South Australia,1,A$0.00
000506,mobile,Victoria,13,A$0.00
000506,mobile,Western Australia,1,A$0.00
000506,tablet,New South Wales,4,A$0.00
000506,tablet,Victoria,1,A$0.00
000506,tablet,England,1,A$0.00
000507,desktop,New South Wales,5,A$104.00
000507,desktop,Queensland,3,A$0.00
000507,desktop,Victoria,6,A$123.00
000507,desktop,England,1,A$0.00
000507,desktop,New Jersey,1,A$0.00
000507,mobile,New South Wales,9,A$0.00
000507,mobile,Queensland,2,A$0.00
000507,mobile,Victoria,6,A$80.00
000507,mobile,Florida,1,A$0.00
000508,desktop,Australian Capital Territory,1,A$0.00
000508,desktop,New South Wales,10,A$0.00
000508,desktop,Queensland,0,A$98.00
000508,desktop,Victoria,5,A$0.00
000508,mobile,New South Wales,14,A$0.00
000508,mobile,Queensland,2,A$188.00
000508,mobile,Victoria,8,A$0.00
000508,mobile,England,2,A$0.00
000508,tablet,Queensland,1,A$0.00
000508,tablet,Victoria,2,A$0.00
000509,desktop,New South Wales,3,A$132.72
000509,desktop,Queensland,2,A$0.00
000509,desktop,South Australia,1,A$0.00
000509,desktop,Victoria,6,A$0.00
000509,desktop,Western Australia,0,A$176.00
000509,desktop,Wellington,1,A$0.00
000509,mobile,New South Wales,8,A$0.00
000509,mobile,Queensland,2,A$0.00
000509,mobile,South Australia,2,A$0.00
000509,mobile,Victoria,11,A$0.00
000509,tablet,New South Wales,1,A$0.00
000509,tablet,Queensland,1,A$0.00
000510,desktop,New South Wales,7,A$0.00
000510,desktop,Tasmania,1,A$0.00
000510,desktop,Victoria,4,A$0.00
000510,mobile,New South Wales,11,A$0.00
000510,mobile,Queensland,1,A$0.00
000510,mobile,Victoria,8,A$0.00
000510,mobile,Western Australia,1,A$0.00
000510,mobile,Jiangsu,1,A$0.00
000510,mobile,Auckland,1,A$0.00
000510,mobile,District of Columbia,1,A$0.00
000510,tablet,New South Wales,1,A$0.00
000510,tablet,Queensland,1,A$0.00
000510,tablet,South Australia,1,A$0.00
000510,tablet,Victoria,1,A$0.00
000510,tablet,Wellington,1,A$0.00
000511,desktop,New South Wales,6,A$0.00
000511,desktop,Queensland,1,A$0.00
000511,desktop,Victoria,5,A$0.00
000511,desktop,Waikato,1,A$0.00
000511,mobile,New South Wales,11,A$0.00
000511,mobile,Queensland,5,A$0.00
000511,mobile,Victoria,14,A$0.00
000511,mobile,Western Australia,1,A$0.00
000511,mobile,England,1,A$0.00
000511,tablet,Queensland,1,A$0.00
000511,tablet,Victoria,2,A$0.00
000511,tablet,Wisconsin,0,A$150.00
000512,desktop,(not set),1,A$0.00
000512,desktop,Australian Capital Territory,1,A$0.00
000512,desktop,New South Wales,5,A$0.00
000512,desktop,Queensland,3,A$0.00
000512,desktop,Victoria,4,A$101.31
000512,desktop,New York,1,A$0.00
000512,mobile,New South Wales,7,A$220.00
000512,mobile,Queensland,2,A$0.00
000512,mobile,Victoria,11,A$0.00
000512,mobile,Illinois,1,A$0.00
000512,tablet,New South Wales,3,A$0.00
000512,tablet,Queensland,1,A$0.00
000512,tablet,Victoria,1,A$0.00
000512,tablet,Western Australia,1,A$0.00
000513,desktop,Australian Capital Territory,1,A$0.00
000513,desktop,New South Wales,5,A$0.00
000513,desktop,Queensland,7,A$0.00
000513,desktop,Victoria,3,A$0.00
000513,desktop,Western Australia,1,A$0.00
000513,desktop,England,1,A$0.00
000513,mobile,New South Wales,12,A$0.00
000513,mobile,Queensland,5,A$0.00
000513,mobile,South Australia,1,A$0.00
000513,mobile,Victoria,11,A$0.00
000513,mobile,Western Australia,2,A$0.00
000513,mobile,Auckland,1,A$0.00
000513,tablet,New South Wales,0,"A$1,053.00"
000513,tablet,Victoria,1,A$0.00
000514,desktop,New South Wales,5,A$0.00
000514,desktop,Queensland,1,A$0.00
000514,desktop,Victoria,9,A$0.00
000514,desktop,Bay Of Plenty,1,A$0.00
000514,desktop,Waikato,1,A$0.00
000514,mobile,New South Wales,7,A$0.00
000514,mobile,Queensland,3,A$0.00
000514,mobile,South Australia,1,A$0.00
000514,mobile,Victoria,10,A$182.70
000514,mobile,Western Australia,2,A$0.00
000514,mobile,Canterbury,1,A$0.00
000514,tablet,Victoria,2,A$0.00
000515,desktop,(not set),1,A$0.00
000515,desktop,New South Wales,5,A$140.00
000515,desktop,Victoria,7,A$0.00
000515,mobile,New South Wales,14,A$0.00
000515,mobile,Queensland,1,A$0.00
000515,mobile,South Australia,2,A$0.00
000515,mobile,Victoria,3,A$201.00
000515,mobile,England,1,A$0.00
000515,mobile,Florida,1,A$0.00
000515,mobile,Canterbury,1,A$0.00
000515,tablet,New South Wales,2,A$0.00
000515,tablet,Victoria,4,A$0.00
000516,desktop,Australian Capital Territory,2,A$0.00
000516,desktop,New South Wales,6,A$0.00
000516,desktop,Queensland,3,A$300.00
000516,desktop,South Australia,2,A$0.00
000516,desktop,Victoria,4,A$0.00
000516,desktop,New Hampshire,1,A$0.00
000516,mobile,New South Wales,14,A$0.00
000516,mobile,Queensland,4,A$0.00
000516,mobile,South Australia,1,A$0.00
000516,mobile,Victoria,10,A$0.00
000516,mobile,Western Australia,1,A$0.00
000516,mobile,Ontario,1,A$0.00
000516,mobile,Auckland,1,A$0.00
000516,tablet,New South Wales,1,A$0.00
000516,tablet,Queensland,1,A$0.00
000516,tablet,Victoria,5,A$0.00
000516,tablet,England,1,A$0.00
000517,desktop,Australian Capital Territory,1,A$0.00
000517,desktop,New South Wales,3,A$0.00
000517,desktop,Victoria,10,A$0.00
000517,desktop,Auckland,1,A$0.00
000517,desktop,Washington,0,A$151.97
000517,mobile,New South Wales,8,A$141.83
000517,mobile,Queensland,1,A$0.00
