# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000852,tablet,Santiago Metropolitan Region,1,A$0.00
000853,desktop,(not set),2,A$0.00
000853,desktop,New South Wales,13,A$0.00
000853,desktop,Queensland,3,A$0.00
000853,desktop,Victoria,8,A$170.00
000853,desktop,Western Australia,1,A$0.00
000853,desktop,Auckland,1,A$0.00
000853,mobile,New South Wales,13,A$0.00
000853,mobile,Queensland,4,A$0.00
000853,mobile,South Australia,1,A$0.00
000853,mobile,Victoria,6,A$42.00
000853,mobile,Western Australia,1,A$0.00
000853,mobile,Canterbury,1,A$0.00
000853,mobile,Waikato,1,A$0.00
000853,tablet,Australian Capital Territory,1,A$0.00
000853,tablet,New South Wales,2,A$0.00
000854,desktop,(not set),1,A$0.00
000854,desktop,Australian Capital Territory,1,A$0.00
000854,desktop,New South Wales,14,A$75.00
000854,desktop,Queensland,4,A$0.00
000854,desktop,South Australia,1,A$0.00
000854,desktop,Victoria,7,A$284.00
000854,desktop,Western Australia,4,A$200.00
000854,desktop,Auckland,1,A$0.00
000854,desktop,Alaska,1,A$0.00
000854,mobile,New South Wales,6,A$0.00
000854,mobile,Queensland,2,A$0.00
000854,mobile,Victoria,4,A$0.00
000854,mobile,Western Australia,1,A$0.00
000854,mobile,Indiana,1,A$0.00
000854,mobile,Minnesota,1,A$0.00
000854,mobile,Northland,1,A$0.00
000854,tablet,New South Wales,1,A$0.00
000854,tablet,Victoria,2,A$0.00
000854,tablet,Western Australia,1,A$0.00
000855,desktop,New South Wales,11,A$0.00
000855,desktop,Queensland,1,A$0.00
000855,desktop,South Australia,3,A$0.00
000855,desktop,Victoria,11,A$0.00
000855,desktop,Western Australia,3,A$0.00
000855,desktop,Hawaii,1,A$0.00
000855,mobile,New South Wales,6,A$0.00
000855,mobile,Queensland,4,A$0.00
000855,mobile,South Australia,1,A$0.00
000855,mobile,Victoria,6,A$0.00
000855,mobile,Western Australia,2,A$0.00
000855,mobile,Canterbury,1,A$0.00
000855,mobile,Wellington,1,A$0.00
000855,tablet,Victoria,2,A$0.00
000856,desktop,Australian Capital Territory,4,A$0.00
000856,desktop,New South Wales,9,A$0.00
000856,desktop,Queensland,6,A$94.00
000856,desktop,South Australia,4,A$0.00
000856,desktop,Victoria,10,A$0.00
000856,mobile,(not set),1,A$0.00
000856,mobile,New South Wales,10,A$290.00
000856,mobile,Queensland,1,A$0.00
000856,mobile,Victoria,13,A$0.00
000856,mobile,Western Australia,4,A$0.00
000856,mobile,Phuket,1,A$0.00
000856,mobile,Illinois,1,A$0.00
000856,tablet,Auckland,1,A$0.00
000857,desktop,(not set),1,A$0.00
000857,desktop,New South Wales,4,A$0.00
000857,desktop,Queensland,3,A$0.00
000857,desktop,South Australia,1,A$149.00
000857,desktop,Victoria,3,A$0.00
000857,desktop,Western Australia,1,A$324.00
000857,desktop,Auckland,1,A$0.00
000857,desktop,Maryland,1,A$0.00
000857,mobile,New South Wales,3,A$249.00
000857,mobile,Queensland,4,A$0.00
000857,mobile,Victoria,4,A$0.00
000857,mobile,Western Australia,2,A$0.00
000857,tablet,New South Wales,1,A$0.00
000857,tablet,Queensland,1,A$0.00
000857,tablet,Victoria,1,A$0.00
000858,desktop,New South Wales,13,A$176.00
000858,desktop,Queensland,10,A$631.00
000858,desktop,South Australia,1,A$0.00
000858,desktop,Victoria,4,A$300.00
000858,desktop,Western Australia,3,A$0.00
000858,mobile,New South Wales,12,A$0.00
000858,mobile,Queensland,6,A$0.00
000858,mobile,South Australia,1,A$0.00
000858,mobile,Victoria,8,A$0.00
000858,mobile,Tennessee,1,A$0.00
000858,mobile,Waikato,1,A$0.00
000858,tablet,Australian Capital Territory,1,A$0.00
000858,tablet,New South Wales,2,A$0.00
000858,tablet,Queensland,2,A$0.00
000858,tablet,Victoria,1,A$0.00
000859,desktop,New South Wales,13,A$188.00
000859,desktop,Queensland,1,A$0.00
000859,desktop,South Australia,1,A$0.00
000859,desktop,Victoria,20,A$163.00
000859,desktop,Western Australia,4,A$0.00
000859,desktop,Auckland,2,A$0.00
000859,desktop,Virginia,1,A$0.00
000859,mobile,New South Wales,9,A$0.00
000859,mobile,Queensland,6,A$0.00
000859,mobile,Victoria,13,A$84.00
000859,mobile,Western Australia,4,A$0.00
000859,tablet,New South Wales,3,A$0.00
000859,tablet,Victoria,2,A$0.00
000859,tablet,Western Australia,1,A$0.00
000860,desktop,Australian Capital Territory,1,A$0.00
000860,desktop,New South Wales,11,A$80.00
000860,desktop,Queensland,2,A$0.00
000860,desktop,Victoria,12,A$0.00
000860,desktop,Western Australia,4,A$0.00
000860,desktop,Illinois,1,A$0.00
000860,mobile,New South Wales,13,A$0.00
000860,mobile,Queensland,2,A$0.00
000860,mobile,South Australia,1,A$0.00
000860,mobile,Tasmania,1,A$0.00
000860,mobile,Victoria,6,A$0.00
000860,mobile,Western Australia,1,A$0.00
000860,mobile,California,1,A$0.00
000860,tablet,New South Wales,1,A$0.00
000860,tablet,Victoria,3,A$340.00
000860,tablet,Western Australia,2,A$0.00
000861,desktop,Australian Capital Territory,0,A$64.84
000861,desktop,New South Wales,8,A$143.86
000861,desktop,Queensland,4,A$0.00
000861,desktop,Tasmania,1,A$0.00
000861,desktop,Victoria,13,A$155.00
000861,desktop,Western Australia,3,A$0.00
000861,desktop,Metro Manila,1,A$0.00
000861,mobile,New South Wales,11,A$385.00
000861,mobile,Queensland,8,A$0.00
000861,mobile,South Australia,4,A$0.00
000861,mobile,Tasmania,1,A$0.00
000861,mobile,Victoria,5,A$0.00
000861,mobile,Western Australia,1,A$0.00
000861,mobile,Minnesota,1,A$0.00
000861,tablet,New South Wales,1,A$0.00
000861,tablet,Victoria,4,A$0.00
000862,desktop,New South Wales,9,A$135.00
000862,desktop,Queensland,6,A$0.00
000862,desktop,South Australia,2,A$0.00
000862,desktop,Victoria,8,A$0.00
000862,desktop,Western Australia,1,A$0.00
000862,mobile,New South Wales,4,A$0.00
000862,mobile,Queensland,4,A$0.00
000862,mobile,Tasmania,2,A$0.00
000862,mobile,Victoria,4,A$0.00
000862,mobile,Western Australia,2,A$0.00
000862,tablet,New South Wales,1,A$0.00
000862,tablet,Victoria,2,A$0.00
000863,desktop,(not set),2,A$0.00
000863,desktop,New South Wales,6,A$0.00
000863,desktop,Queensland,12,A$0.00
000863,desktop,South Australia,1,A$0.00
000863,desktop,Victoria,6,A$0.00
000863,desktop,Western Australia,2,A$0.00
000863,desktop,Wellington,1,A$0.00
000863,mobile,New South Wales,6,A$0.00
000863,mobile,Queensland,7,A$0.00
000863,mobile,South Australia,3,A$0.00
000863,mobile,Victoria,7,A$0.00
000863,mobile,Canterbury,2,A$0.00
000863,tablet,New South Wales,3,A$0.00
000863,tablet,South Australia,1,A$0.00
000863,tablet,Victoria,2,A$0.00
000863,tablet,Otago,1,A$0.00
000864,desktop,New South Wales,9,A$0.00
000864,desktop,Queensland,5,A$0.00
000864,desktop,South Australia,1,A$0.00
000864,desktop,Victoria,9,A$0.00
000864,desktop,Western Australia,1,A$0.00
000864,mobile,New South Wales,10,A$0.00
000864,mobile,Queensland,2,A$0.00
000864,mobile,South Australia,1,A$0.00
000864,mobile,Victoria,8,A$67.88
000864,mobile,Western Australia,2,A$0.00
000864,mobile,British Columbia,1,A$0.00
000864,mobile,Auckland,1,A$0.00
000864,tablet,Victoria,1,A$0.00
000865,desktop,New South Wales,16,A$195.00
000865,desktop,Queensland,4,A$0.00
000865,desktop,South Australia,7,A$0.00
000865,desktop,Victoria,23,A$72.00
000865,desktop,Western Australia,4,A$0.00
000865,mobile,New South Wales,7,A$0.00
000865,mobile,Queensland,2,A$0.00
000865,mobile,South Australia,1,A$0.00
000865,mobile,Victoria,7,A$0.00
000865,mobile,Kyoto Prefecture,1,A$0.00
000866,desktop,New South Wales,17,A$380.95
000866,desktop,Queensland,5,A$115.00
000866,desktop,South Australia,2,A$0.00
000866,desktop,Victoria,7,A$75.00
000866,desktop,Auckland,2,A$0.00
000866,desktop,Wellington,1,A$0.00
000866,mobile,New South Wales,12,A$0.00
000866,mobile,Queensland,4,A$0.00
000866,mobile,South Australia,1,A$0.00
000866,mobile,Victoria,4,A$0.00
000866,mobile,Western Australia,1,A$0.00
000866,mobile,New York,1,A$0.00
000867,desktop,Australian Capital Territory,1,A$0.00
000867,desktop,New South Wales,11,A$198.00
000867,desktop,Queensland,8,A$0.00
000867,desktop,Victoria,6,A$0.00
000867,desktop,Western Australia,1,A$0.00
000867,desktop,Alberta,1,A$0.00
000867,mobile,Australian Capital Territory,1,A$0.00
000867,mobile,New South Wales,7,A$0.00
000867,mobile,Queensland,4,A$0.00
000867,mobile,South Australia,1,A$0.00
000867,mobile,Victoria,4,A$0.00
000867,tablet,Victoria,3,A$0.00
000867,tablet,Otago,1,A$0.00
000867,tablet,Wellington,1,A$0.00
000868,desktop,(not set),1,A$0.00
000868,desktop,New South Wales,13,A$0.00
000868,desktop,Queensland,4,A$0.00
000868,desktop,Victoria,14,A$0.00
000868,mobile,New South Wales,5,A$0.00
000868,mobile,Queensland,4,A$0.00
000868,mobile,South Australia,3,A$0.00
000868,mobile,Victoria,6,A$0.00
000868,tablet,Australian Capital Territory,1,A$0.00
000868,tablet,Victoria,3,A$0.00
000869,desktop,New South Wales,17,A$206.00
000869,desktop,Queensland,3,A$0.00
000869,desktop,South Australia,2,A$0.00
000869,desktop,Victoria,9,A$0.00
000869,desktop,Western Australia,1,A$0.00
000869,desktop,Auckland,1,A$0.00
000869,desktop,California,1,A$0.00
000869,desktop,Waikato,1,A$0.00
000869,mobile,New South Wales,8,A$0.00
000869,mobile,Queensland,3,A$0.00
000869,mobile,South Australia,2,A$0.00
000869,mobile,Victoria,10,A$0.00
000869,mobile,Western Australia,3,A$0.00
000869,tablet,Queensland,1,A$0.00
000869,tablet,Victoria,2,A$0.00
000869,tablet,Western Australia,1,A$0.00
000870,desktop,(not set),1,A$0.00
000870,desktop,Australian Capital Territory,2,A$0.00
000870,desktop,New South Wales,10,A$144.00
000870,desktop,Queensland,4,A$0.00
000870,desktop,South Australia,2,A$0.00
000870,desktop,Victoria,12,A$0.00
000870,desktop,Western Australia,1,A$0.00
000870,desktop,Federal Territory of Kuala Lumpur,1,A$0.00
000870,mobile,New South Wales,13,A$504.00
000870,mobile,Queensland,3,A$0.00
000870,mobile,South Australia,2,A$0.00
000870,mobile,Victoria,7,A$0.00
000870,mobile,Western Australia,3,A$0.00
000870,mobile,Auckland,3,A$0.00
000870,tablet,New South Wales,1,A$141.00
000870,tablet,Victoria,3,A$0.00
000871,desktop,New South Wales,10,A$0.00
000871,desktop,Queensland,2,A$0.00
000871,desktop,South Australia,1,A$0.00
000871,desktop,Victoria,6,A$140.00
000871,desktop,Western Australia,1,A$0.00
000871,desktop,Chongqing,1,A$0.00
000871,desktop,Arizona,1,A$0.00
000871,desktop,Canterbury,1,A$0.00
000871,mobile,Australian Capital Territory,1,A$0.00
000871,mobile,New South Wales,10,A$0.00
000871,mobile,Queensland,4,A$0.00
000871,mobile,South Australia,4,A$0.00
000871,mobile,Victoria,6,A$0.00
000871,mobile,Auckland,3,A$0.00
000871,tablet,Victoria,1,A$0.00
000872,desktop,New South Wales,18,A$280.00
000872,desktop,Queensland,7,A$0.00
000872,desktop,Victoria,12,A$0.00
000872,desktop,Western Australia,1,A$0.00
000872,desktop,California,1,A$0.00
000872,desktop,District of Columbia,1,A$0.00
000872,mobile,Australian Capital Territory,1,A$0.00
000872,mobile,New South Wales,9,A$0.00
000872,mobile,Queensland,5,A$0.00
000872,mobile,South Australia,3,A$0.00
000872,mobile,Victoria,9,A$0.00
000872,mobile,Western Australia,1,A$0.00
000872,mobile,Maharashtra,1,A$0.00
000872,mobile,Auckland,2,A$0.00
000872,tablet,New South Wales,0,A$230.99
000872,tablet,South Australia,3,A$0.00
000872,tablet,Victoria,0,A$196.00
000873,desktop,Australian Capital Territory,1,A$0.00
000873,desktop,New South Wales,11,A$0.00
000873,desktop,Queensland,3,A$0.00
000873,desktop,South Australia,1,A$0.00
000873,desktop,Victoria,19,A$0.00
000873,desktop,Western Australia,2,A$0.00
000873,mobile,Australian Capital Territory,2,A$0.00
000873,mobile,New South Wales,8,A$0.00
000873,mobile,Queensland,8,A$155.00
000873,mobile,South Australia,2,A$0.00
000873,mobile,Victoria,8,A$0.00
000873,mobile,Western Australia,1,A$0.00
000873,tablet,New South Wales,2,A$0.00
000873,tablet,Western Australia,1,A$0.00
000874,desktop,(not set),1,A$0.00
000874,desktop,Australian Capital Territory,1,A$0.00
000874,desktop,New South Wales,6,A$0.00
000874,desktop,Queensland,4,A$0.00
000874,desktop,South Australia,1,A$0.00
000874,desktop,Victoria,8,A$531.07
000874,desktop,Western Australia,2,A$0.00
000874,desktop,Waikato,1,A$0.00
000874,mobile,Australian Capital Territory,1,A$0.00
000874,mobile,New South Wales,6,A$0.00
000874,mobile,Queensland,4,A$0.00
000874,mobile,South Australia,4,A$0.00
000874,mobile,Victoria,11,A$0.00
000874,mobile,Western Australia,3,A$0.00
000874,mobile,Auckland,1,A$0.00
000874,mobile,Utah,1,A$0.00
000875,desktop,(not set),2,A$0.00
000875,desktop,Australian Capital Territory,1,A$0.00
000875,desktop,New South Wales,9,A$148.00
000875,desktop,Queensland,8,A$0.00
000875,desktop,Victoria,5,A$318.40
000875,desktop,Western Australia,2,A$0.00
000875,desktop,Auckland,1,A$0.00
000875,desktop,Florida,1,A$0.00
000875,mobile,New South Wales,7,A$0.00
000875,mobile,Queensland,2,A$0.00
000875,mobile,Victoria,10,A$0.00
000875,mobile,Western Australia,2,A$0.00
000875,mobile,Auckland,1,A$0.00
000875,mobile,Canterbury,1,A$0.00
000875,tablet,New South Wales,1,A$0.00
000875,tablet,Queensland,1,A$0.00
000875,tablet,Victoria,1,A$0.00
000876,desktop,(not set),1,A$0.00
000876,desktop,New South Wales,12,A$0.00
000876,desktop,Northern Territory,1,A$0.00
000876,desktop,Queensland,4,A$0.00
000876,desktop,South Australia,1,A$0.00
000876,desktop,Victoria,9,A$0.00
000876,desktop,Western Australia,1,A$0.00
000876,mobile,Australian Capital Territory,1,A$0.00
000876,mobile,New South Wales,9,A$0.00
000876,mobile,Queensland,5,A$0.00
000876,mobile,South Australia,1,A$0.00
000876,mobile,Victoria,12,A$0.00
000876,mobile,Western Australia,2,A$0.00
000876,tablet,Queensland,1,A$0.00
000876,tablet,Victoria,1,A$0.00
000876,tablet,Special Region of Yogyakarta,1,A$0.00
000877,desktop,Australian Capital Territory,2,A$0.00
000877,desktop,New South Wales,11,A$0.00
000877,desktop,Queensland,5,A$0.00
000877,desktop,Victoria,7,A$0.00
000877,desktop,Western Australia,4,A$0.00
000877,desktop,California,1,A$0.00
000877,mobile,New South Wales,13,A$0.00
000877,mobile,Queensland,2,A$0.00
000877,mobile,Victoria,4,A$0.00
000877,mobile,Western Australia,6,A$0.00
000877,tablet,Victoria,1,A$0.00
000877,tablet,Western Australia,0,A$120.56
000877,tablet,Southland,1,A$0.00
000878,desktop,Australian Capital Territory,1,A$0.00
000878,desktop,New South Wales,20,A$0.00
000878,desktop,Queensland,2,A$0.00
000878,desktop,Victoria,7,A$742.00
000878,desktop,Western Australia,2,A$0.00
000878,desktop,California,1,A$0.00
000878,desktop,Waikato,1,A$0.00
000878,mobile,New South Wales,11,A$0.00
000878,mobile,Queensland,7,A$0.00
000878,mobile,South Australia,1,A$0.00
000878,mobile,Victoria,7,A$0.00
000878,mobile,Western Australia,2,A$0.00
000878,tablet,South Australia,1,A$0.00
000878,tablet,Victoria,3,A$0.00
000879,desktop,New South Wales,10,A$331.00
000879,desktop,Queensland,3,A$0.00
000879,desktop,South Australia,2,A$0.00
000879,desktop,Tasmania,1,A$0.00
000879,desktop,Victoria,5,A$560.00
000879,desktop,Auckland,1,A$0.00
000879,desktop,Texas,1,A$0.00
000879,desktop,Waikato,1,A$0.00
000879,desktop,Taipei City,1,A$0.00
000879,mobile,New South Wales,15,A$0.00
000879,mobile,Queensland,1,A$0.00
000879,mobile,Victoria,13,A$0.00
000879,mobile,Iowa,1,A$0.00
000880,desktop,New South Wales,10,A$0.00
000880,desktop,Queensland,0,A$204.00
000880,desktop,South Australia,2,A$0.00
000880,desktop,Tasmania,1,A$0.00
000880,desktop,Victoria,4,A$406.00
000880,desktop,Western Australia,2,A$0.00
000880,mobile,Australian Capital Territory,1,A$0.00
000880,mobile,New South Wales,9,A$0.00
000880,mobile,Queensland,4,A$0.00
000880,mobile,South Australia,1,A$0.00
000880,mobile,Victoria,13,A$0.00
000880,mobile,Western Australia,5,A$0.00
000880,tablet,Australian Capital Territory,1,A$0.00
000880,tablet,Queensland,1,A$0.00
000881,desktop,New South Wales,8,A$0.00
000881,desktop,Queensland,5,A$238.00
000881,desktop,Tasmania,1,A$0.00
000881,desktop,Victoria,13,"A$1,176.00"
000881,desktop,Western Australia,3,A$0.00
000881,desktop,Krabi,1,A$0.00
000881,mobile,New South Wales,5,A$0.00
000881,mobile,Queensland,3,A$0.00
000881,mobile,South Australia,5,A$0.00
000881,mobile,Victoria,6,A$0.00
000881,mobile,New York,1,A$0.00
000881,tablet,Australian Capital Territory,1,A$0.00
000882,desktop,New South Wales,15,A$0.00
000882,desktop,Queensland,3,A$207.00
000882,desktop,South Australia,2,A$0.00
000882,desktop,Tasmania,1,A$0.00
000882,desktop,Victoria,6,A$40.00
000882,desktop,Western Australia,5,A$0.00
000882,mobile,New South Wales,10,A$0.00
000882,mobile,Queensland,5,A$0.00
000882,mobile,Victoria,11,A$59.95
000882,mobile,Western Australia,0,A$39.20
000882,tablet,New South Wales,2,A$0.00
000882,tablet,Queensland,1,A$0.00
000882,tablet,Tasmania,1,A$0.00
000882,tablet,Victoria,4,A$0.00
000883,desktop,New South Wales,11,A$0.00
000883,desktop,Queensland,1,A$0.00
000883,desktop,South Australia,2,A$0.00
000883,desktop,Tasmania,1,A$0.00
000883,desktop,Victoria,13,A$0.00
000883,desktop,Western Australia,2,A$0.00
000883,desktop,Canterbury,1,A$0.00
000883,mobile,New South Wales,9,A$0.00
000883,mobile,Queensland,7,A$0.00
000883,mobile,South Australia,3,A$0.00
000883,mobile,Victoria,13,A$99.00
000883,mobile,Western Australia,1,A$0.00
000883,tablet,New South Wales,1,A$0.00
000883,tablet,Queensland,1,A$0.00
000883,tablet,Tasmania,1,A$0.00
000883,tablet,Victoria,1,A$0.00
000884,desktop,Australian Capital Territory,0,A$100.00
000884,desktop,New South Wales,9,A$0.00
000884,desktop,Queensland,4,A$150.00
000884,desktop,South Australia,1,A$0.00
000884,desktop,Victoria,5,A$889.00
000884,desktop,Ontario,1,A$0.00
000884,desktop,Metro Manila,1,A$0.00
000884,mobile,New South Wales,4,A$0.00
000884,mobile,Queensland,3,A$0.00
000884,mobile,South Australia,2,A$0.00
000884,mobile,Victoria,5,A$0.00
000884,mobile,Western Australia,1,A$0.00
000884,mobile,Federal Territory of Kuala Lumpur,1,A$0.00
000884,mobile,Auckland,1,A$0.00
000884,mobile,Bay Of Plenty,1,A$0.00
000884,tablet,Victoria,1,A$0.00
000885,desktop,(not set),0,A$150.00
000885,desktop,Australian Capital Territory,1,A$0.00
000885,desktop,New South Wales,11,A$0.00
000885,desktop,Queensland,9,A$0.00
000885,desktop,Victoria,10,A$0.00
000885,desktop,Western Australia,1,A$0.00
000885,desktop,Canterbury,1,A$0.00
000885,mobile,New South Wales,4,A$0.00
000885,mobile,Queensland,1,A$0.00
000885,mobile,South Australia,1,A$0.00
000885,mobile,Victoria,7,A$0.00
000885,mobile,Western Australia,4,A$0.00
000885,mobile,Kentucky,1,A$0.00
000885,tablet,New South Wales,1,A$0.00
000886,desktop,(not set),1,A$0.00
000886,desktop,New South Wales,11,A$200.00
000886,desktop,Queensland,3,A$0.00
000886,desktop,South Australia,1,A$0.00
000886,desktop,Victoria,12,A$0.00
000886,desktop,Western Australia,4,A$0.00
000886,desktop,Auckland,3,A$0.00
000886,desktop,Texas,1,A$0.00
000886,mobile,New South Wales,11,A$0.00
000886,mobile,Queensland,8,A$0.00
000886,mobile,South Australia,1,A$0.00
000886,mobile,Victoria,12,A$0.00
000886,mobile,Western Australia,4,A$0.00
000886,mobile,Auckland,1,A$0.00
000886,mobile,New York,1,A$0.00
000886,tablet,(not set),1,A$0.00
000886,tablet,Australian Capital Territory,1,A$0.00
000886,tablet,New South Wales,4,A$0.00
000886,tablet,Victoria,1,A$0.00
000887,desktop,New South Wales,13,A$395.11
000887,desktop,Queensland,2,A$0.00
000887,desktop,South Australia,3,A$140.00
000887,desktop,Victoria,10,A$394.00
000887,desktop,Western Australia,3,A$0.00
000887,desktop,Illinois,1,A$0.00
000887,mobile,New South Wales,13,A$0.00
000887,mobile,Queensland,3,A$0.00
000887,mobile,South Australia,1,A$0.00
000887,mobile,Victoria,3,A$0.00
000887,mobile,Western Australia,1,A$0.00
000887,mobile,Texas,1,A$0.00
000887,tablet,Victoria,1,A$0.00
000887,tablet,Western Australia,1,A$0.00
000888,desktop,New South Wales,15,A$474.00
000888,desktop,Queensland,7,A$0.00
000888,desktop,Victoria,15,A$74.00
000888,desktop,Western Australia,1,A$0.00
000888,mobile,(not set),1,A$0.00
000888,mobile,New South Wales,12,A$0.00
000888,mobile,Queensland,6,A$0.00
000888,mobile,South Australia,1,A$71.50
000888,mobile,Victoria,7,A$45.00
000888,mobile,Western Australia,1,A$0.00
000888,mobile,England,1,A$0.00
000888,tablet,New South Wales,1,A$0.00
000888,tablet,Texas,1,A$0.00
000889,desktop,New South Wales,17,A$323.00
000889,desktop,Queensland,10,A$249.00
000889,desktop,South Australia,1,A$0.00
000889,desktop,Victoria,9,A$0.00
000889,desktop,Western Australia,5,A$0.00
000889,desktop,Auckland,2,A$0.00
000889,desktop,Virginia,1,A$0.00
000889,mobile,New South Wales,8,A$0.00
000889,mobile,Queensland,5,A$159.00
000889,mobile,Victoria,5,A$0.00
000889,mobile,Auckland,2,A$0.00
000889,mobile,Texas,1,A$0.00
000889,mobile,Minsk Region,1,A$0.00
000889,tablet,New South Wales,2,A$0.00
000889,tablet,Victoria,2,A$0.00
000890,desktop,Australian Capital Territory,1,A$0.00
000890,desktop,New South Wales,11,A$269.36
000890,desktop,Queensland,2,A$0.00
000890,desktop,South Australia,2,A$0.00
000890,desktop,Victoria,8,A$203.63
000890,desktop,Western Australia,3,A$106.00
000890,desktop,Canterbury,1,A$0.00
000890,desktop,Waikato,1,A$0.00
000890,mobile,New South Wales,24,A$0.00
000890,mobile,Queensland,3,A$0.00
000890,mobile,Victoria,12,A$0.00
000890,tablet,New South Wales,6,A$0.00
000890,tablet,Victoria,3,A$0.00
000891,desktop,New South Wales,5,A$148.00
000891,desktop,Queensland,7,A$89.00
000891,desktop,South Australia,1,A$0.00
000891,desktop,Victoria,9,A$200.00
000891,desktop,Western Australia,1,A$306.00
000891,desktop,Bay Of Plenty,1,A$0.00
000891,mobile,New South Wales,7,A$99.00
000891,mobile,Queensland,4,A$0.00
000891,mobile,South Australia,3,A$0.00
000891,mobile,Victoria,7,A$180.00
000891,mobile,Western Australia,2,A$0.00
000891,mobile,New York,1,A$0.00
000891,tablet,Victoria,0,A$231.00
000892,desktop,(not set),1,A$0.00
000892,desktop,New South Wales,15,A$0.00
000892,desktop,Queensland,1,A$0.00
000892,desktop,South Australia,2,A$0.00
000892,desktop,Victoria,12,A$0.00
000892,desktop,Western Australia,4,A$0.00
000892,desktop,Metro Manila,2,A$0.00
000892,desktop,Virginia,1,A$0.00
000892,mobile,New South Wales,9,A$0.00
000892,mobile,Queensland,4,A$0.00
000892,mobile,South Australia,1,A$399.00
000892,mobile,Victoria,5,A$246.00
000892,mobile,Western Australia,1,A$0.00
000892,mobile,Auckland,1,A$0.00
000892,tablet,New South Wales,5,A$0.00
000892,tablet,Victoria,5,A$0.00
000893,desktop,(not set),1,A$0.00
000893,desktop,New South Wales,10,A$481.00
000893,desktop,Queensland,2,A$0.00
000893,desktop,Victoria,6,A$124.00
000893,desktop,Western Australia,1,A$0.00
000893,desktop,Waikato,1,A$0.00
000893,mobile,New South Wales,6,A$0.00
000893,mobile,Queensland,2,A$0.00
000893,mobile,Victoria,12,A$0.00
000893,mobile,Western Australia,4,A$0.00
000893,mobile,Auckland,1,A$0.00
000894,desktop,New South Wales,11,A$225.00
000894,desktop,Queensland,6,A$257.00
000894,desktop,South Australia,2,A$0.00
000894,desktop,Victoria,6,A$0.00
000894,desktop,Western Australia,2,A$0.00
000894,desktop,Auckland,1,A$0.00
000894,desktop,Illinois,1,A$0.00
000894,desktop,Virginia,1,A$0.00
000894,mobile,New South Wales,3,A$0.00
000894,mobile,Queensland,1,A$0.00
000894,mobile,South Australia,1,A$0.00
000894,mobile,Victoria,15,A$0.00
000894,mobile,Western Australia,2,A$0.00
000894,tablet,Australian Capital Territory,0,A$191.00
000894,tablet,New South Wales,3,A$0.00
000894,tablet,South Australia,1,A$0.00
000895,desktop,(not set),1,A$0.00
000895,desktop,New South Wales,10,A$51.00
000895,desktop,Queensland,1,A$0.00
000895,desktop,Victoria,7,A$238.40
000895,desktop,Oregon,2,A$0.00
000895,desktop,Virginia,1,A$0.00
000895,mobile,New South Wales,7,A$0.00
000895,mobile,Queensland,2,A$0.00
000895,mobile,Victoria,5,A$0.00
000895,mobile,Western Australia,1,A$0.00
000895,mobile,Connecticut,1,A$0.00
000895,tablet,New South Wales,4,A$0.00
000895,tablet,Queensland,1,A$0.00
000895,tablet,Victoria,2,A$0.00
000895,tablet,Hawke's Bay,1,A$0.00
000896,desktop,(not set),3,A$0.00
000896,desktop,Australian Capital Territory,1,A$0.00
000896,desktop,New South Wales,13,A$150.00
000896,desktop,Queensland,4,A$0.00
000896,desktop,Victoria,13,A$0.00
000896,desktop,Western Australia,2,A$0.00
000896,desktop,Auckland,1,A$0.00
000896,mobile,New South Wales,8,A$99.00
000896,mobile,Queensland,5,A$0.00
000896,mobile,Victoria,8,A$0.00
000896,tablet,New South Wales,4,A$0.00
000896,tablet,Victoria,3,A$0.00
000897,desktop,Australian Capital Territory,1,A$0.00
000897,desktop,New South Wales,11,A$307.00
000897,desktop,Northern Territory,1,A$0.00
000897,desktop,Queensland,7,A$0.00
000897,desktop,Victoria,10,A$0.00
000897,desktop,Hawke's Bay,1,A$0.00
000897,mobile,New South Wales,3,A$0.00
000897,mobile,Queensland,4,A$0.00
000897,mobile,South Australia,1,A$0.00
000897,mobile,Victoria,5,A$0.00
000897,mobile,Western Australia,1,A$0.00
000897,tablet,New South Wales,3,A$0.00
000897,tablet,Queensland,1,A$0.00
000897,tablet,Victoria,2,A$0.00
000898,desktop,(not set),2,A$0.00
000898,desktop,New South Wales,9,A$312.00
000898,desktop,Victoria,9,A$0.00
000898,desktop,Western Australia,1,A$0.00
000898,desktop,Auckland,1,A$0.00
000898,mobile,New South Wales,7,A$0.00
000898,mobile,Queensland,5,A$0.00
000898,mobile,Victoria,6,A$0.00
000898,mobile,Western Australia,3,A$0.00
000898,mobile,San Jose Province,1,A$0.00
000898,tablet,New South Wales,3,A$0.00
000898,tablet,Queensland,2,A$0.00
000899,desktop,(not set),1,A$0.00
000899,desktop,New South Wales,9,A$0.00
000899,desktop,Queensland,1,A$0.00
000899,desktop,South Australia,3,A$0.00
000899,desktop,Victoria,5,A$0.00
000899,desktop,Western Australia,4,A$0.00
000899,desktop,Quebec,1,A$0.00
000899,desktop,Oregon,1,A$0.00
000899,desktop,Virginia,1,A$0.00
000899,mobile,New South Wales,13,A$0.00
000899,mobile,Queensland,3,A$0.00
000899,mobile,Victoria,4,A$0.00
000899,mobile,Western Australia,1,A$0.00
000899,mobile,Guangdong,1,A$0.00
